step,loss,grad_norm,batch_starts_sha256
225,4.154909133911133,0.4993889033794403,da8c8721d3bbfabd9113fd40f502eca42095822ec0fdb11f8577ab335d3ba61b
226,4.037810325622559,0.5181281566619873,4a75e0f9d23a0cc5cacbb0541660ad30b56f3f62cff431292b7c62f35ef0e764
227,4.127549171447754,0.5664380192756653,c7a4ae3f7d30450c40bef99220ccc459c1b43978a6dc220b719eecb0f27b4ed3
228,4.0192670822143555,0.48258888721466064,4b7af1e50c7a821a583b0694a2c2f70650ed5da22443ca6bd1198d730dfca2d9
229,4.031703472137451,0.5192474126815796,315cc678174067373fd5dab3d2faf2452a54cd435d27e26cafb335a0ac55cb52
230,4.061573028564453,0.5844281911849976,883cc883d3f3e8b081f893e5dc11d0ea0890afc740920f7806eae8930246269a
231,4.050313949584961,0.5169665217399597,ddb706439760d517d9c0c828b499ea7f09244ce7af77e2c710329f7cba7a3ef8
232,4.09545373916626,0.5142495632171631,f7ba2caef1cbf94d98c2f3920fee3135737757a060cbb8e690d01c1d7fd2b660
233,4.0855889320373535,0.5876554250717163,b946f3b7f51d1b017340cdd5a1d34e64747b028e6ad9573dc94328cba4ccda71
234,4.059858798980713,0.5177162885665894,422b109b9715ffc60d782649516b35e36fc82003d3f74ec7c2b4c814fc70def8
235,4.017601013183594,0.4669540226459503,3b645240fdba9cd246711a2d3bff30c4c587bcabb714758546c93123d3082787
236,4.072393894195557,0.48619961738586426,89c30f1760fbff894696a8f66bb43801ff67eba81fbe1f5302d1c2b507076b7e
237,4.111836910247803,0.5095243453979492,7459f7df8dbb3d584a4347ee4cba17d38d1240a4cef5e33b198544df2bc20d22
238,4.129017353057861,0.4914858043193817,2300d84e602f92d0a59aa94df3bd7e63070926929222c04756fd1f9bc1770e11
239,4.063039779663086,0.5614573955535889,3e8dad858705bae4c847104019f3ca86ab89150913bdf2240850dee710947302
240,4.082304954528809,0.6851662993431091,f03500b8290302132adb0e64b2bf15705595654c1ec0ee7f54dec6334abfb9f9
241,4.103461265563965,0.4867991805076599,a54dfad573eac8cbe39e76d7e50991961c6417de6cded130fc391b79988ceb5b
242,4.030980587005615,0.5399085283279419,49be97e290ef5ac4e07a29214496fe8c14f9e383184b5001993bc0f0d9f9033e
243,4.025944709777832,0.4933066666126251,d366d9f0bce570a9ca86ba67b3153a08b699b0b6ccb43e0ccb49546ba55c0ef7
244,4.104391098022461,0.5626180768013,857a81e70c4c0da52fa4d546410bef5513d787c96bdd5caf7dc4867dc95f3701
245,3.997467041015625,0.5403938293457031,3aa9cb0073a6c0521fc8cd73c96d4ce5a03fb189fa5f4b0f8c171c3111b29a8e
246,4.196928977966309,0.5154220461845398,264da1912180389a886344b1c7980ed69d0a43b3c73583726049dc3056ab7cee
247,4.020629405975342,0.5060238838195801,8cf40c1cdbe04574030f82c1a656625ca0b0399c97df4e1f533b9a0de163ad9d
248,4.037797451019287,0.5709434747695923,122a33830b0f8d477d77f3aa8dd1ec5b64bdb9fa198c56c81e4ea54f49a17b06
249,4.0223388671875,0.48449981212615967,48da61cbff85495a4e7578a902d9d798416fb3c95b04cb9d07a4c37d376c0407
250,4.048720359802246,0.5126774311065674,c01bcee364cf43b50c97a36b47b04790f90ca47e63a1f1dcf6cb28e5ecff3da7
251,3.972351551055908,0.4498893618583679,360d46d1a0037c8fd3ffb9aeeb14edb8611cbca6257f90d28f86690637b0e7e5
252,3.987682342529297,0.6290775537490845,b9a10fca57675039154241345831afb982bdc6b0bc2f71ed1cd83ee4ca61b742
253,4.0546464920043945,0.5247479677200317,51beb7aa5de28f6b02d94fdca0606eca11339fcd49e703b529823cad33e0a12b
254,4.0718536376953125,0.5196327567100525,d5ad58ac7c70611a3fa3147ef09ad3e43ddd22ed8086049a40a2d650f0c9e8cf
255,4.065945625305176,0.49123719334602356,667cba45d8181527a4ae1fa33de28597f304b92001c6424e67ba446c67f38e41
256,4.170430660247803,0.5124056339263916,5492c82aeaa01c4ef71eaf7a95a48b11103a1c62b15f4a24f8ab54477808fcfd
257,4.061217308044434,0.5704463720321655,574dda442606e1510149fe87fe358df2fe53471d483b2a1b2b96a5c0b6860a0d
258,4.044763088226318,0.5243805050849915,7ee88bdba90496b78d66acfb17ce37245b3f12c69b8984979728fdfce6271430
259,3.9464149475097656,0.6176000833511353,63b44cc34156a6acb77b063d2f3c933b1ebb7bbb604a68b602155030a187176e
260,4.055698871612549,0.4955763816833496,242c71d06f336576ee94a104374ebbdb0702773656a8bba78fc3e032964faf26
261,4.061434745788574,0.46458399295806885,3761e7943367487ca5818e959c8c2226eeba8263862c6b4282c994c4084ca494
262,4.00624942779541,0.4773663580417633,495bdb993b57a2f746fd74b6dc71901a94ac729e479165e89537e1fe13a2a519
263,4.035006999969482,0.5632431507110596,ef67bf6e76a38ad73e27c0ae6c87461b367c1e6e1aae455dda4511173c6bfc8d
264,4.029481410980225,0.45517611503601074,008d80c9591d88c99809a64c3edc8f7556bf90fda42e19a816ac88c5e9ff4dae
265,4.017730236053467,0.5334361791610718,9a568789f0f1fc9e438c634bf7c398c6a912df86f70f3c15fb6d1af768433085
266,4.1150102615356445,0.5706541538238525,395905afebd27b6e82056fd2ed66fb64f5cedb9ff66a42ac8ad2ce6a3eb21e73
267,4.031662940979004,0.5855745077133179,bfd20500c7977f6c12a76339c17dd3b18e79ea494ebd567c8ea043c0cf86748d
268,4.028392314910889,0.500805139541626,8082c070d26d7dd43335633864ec2d123e9b0a234fd035eccdd62385109fb5ef
269,4.013577461242676,0.5234308838844299,f3339f97d68b9707c4854cf0631956eaf5db448f1580fa214c25456d0ee7eb20
270,4.106725692749023,0.4872591197490692,c6cecffc6bd41e17945b67bdc99b77b5c4d30405b9e4c4d583b0a621939f3e1f
271,4.063283920288086,0.6002086997032166,7eea4746e193d77a9108f46d71fe6f4e94dc2d5a776eb05219fcba20b8114bbb
272,3.9876084327697754,0.5444997549057007,9560fc71bc71f2c3a4118fddbfc31bf3cc7734f91db2c24ea21d7263fb8f65d3
273,4.062807083129883,0.4755401313304901,9cb3c5e8d44ab3221dda3e5f785a6c7f9fc30f453fc4d67d5011a74810c653a9
274,4.03813362121582,0.5086798071861267,34257addcadce86b23d885503488d49ffe3716445fe44838a468a10e23018092
275,4.025341987609863,0.5537092685699463,8b0fbe32dafbccb6a73f29c9743a076431bbcba40a19b7daab5ab84548a5e6cc
276,3.9686057567596436,0.46384790539741516,76cdd694f299e0846ca752aa1e4977a56bbf11ff297d5712936baa58e0cdfb2d
277,3.9590163230895996,0.577128529548645,63d0c72abe7620f2ee40752476e29a7868be41606acb7e02021eb2d033ef3ac3
278,4.078836917877197,0.5065314769744873,799549b2446459e08439156daa5f9f0cb056343678bd473397c68bf446df4286
279,4.034524917602539,0.47942808270454407,03022620eaabac2d09609587fed8379143f31722e0bb3403c0a49c4f01918ac2
280,3.8955512046813965,0.5744786858558655,5d1f30e21d38c5975e69a1f57377eddefc2c8e461289117d2246fa34e251f8a8
281,3.9691779613494873,0.581306517124176,35004ec43e62c038fb22e7cb5ebcaba4e76a540c39a4cd69b65b1c44ca39b3a2
282,4.087334632873535,0.520295262336731,1c20c77b58b2a1ff1640ab8e35f8347c4260e87bc0cf3c4220452249a80b826c
283,4.021849632263184,0.48572051525115967,bc49558b9872e134a7d8ec946e0da4217338a6e5a6bef05f1982a52806f7fbb3
284,3.99452805519104,0.5057736039161682,905d591ee0726c711ca8205424a843a8998671c80a04a0ed9fa73af3ab405a6b
285,3.9240987300872803,0.6182391047477722,ab12dc55f5320691fa4da463f9bcf262f9db0b940f0393fb5fc2314da29ea02c
286,4.040660858154297,0.4510749876499176,e317c20dec551392179f2654f15890fee2144f1dbb4cf24670c4205bce3784e4
287,4.046497344970703,0.5939187407493591,3acbbbece55111f0baf28caa6432d99743cd332752b4f484fcf39283b8bb891b
288,4.001069068908691,0.6239160895347595,07795236af92de127cf3c582a5d0edbef21f51304a69764b57d28be95ae1c1de
289,4.0417399406433105,0.5152623057365417,19c10b8e4c9cd87ba8944c4e24454a1b3b591d89d7eb8298ddde930638eeea31
290,3.9627740383148193,0.6580478549003601,9237b0bbbe10a8b316b46cdf5ebdc0ef03a979635ca921cf66c807f86c229c6b
291,4.018550872802734,0.4882615804672241,a9e389ea1c1bd1a04cc9a155f1fc1e9e0c4977899fe1e49ffcc5ce84b3d4e4cc
292,3.912716865539551,0.6393619775772095,50b66fc629f5eb33a360a0a967e6e6c1325d3bfa666328d5c30c0f5c6ff99515
293,3.9742226600646973,0.5089614987373352,d7bfd66e529dbbfdecbb09d464b8beca5203bd9a42588df759fef6eec07f23df
294,3.9155454635620117,0.5561989545822144,1a2d8e9e5de420a1356a5c60553bb87a5b2d19123d619e9cc24cb6191b4f0b3e
295,3.9776947498321533,0.5934829115867615,a92f8a65dfec498b3af4ee83cb8779329394621a1667173c6ce844f170e73f93
296,3.9352612495422363,0.4527738392353058,f1ed945a762045969a5b3b89f10d50d30d7d9576bed76b803b3ba8384006a75a
297,3.98172664642334,0.5547018647193909,b3b6ff81e64ee324e690aa88365680919c5957f75f8c49c58dcd40bafa7ea5c5
298,3.995119094848633,0.5092244148254395,145853168413ac9cfeb614034f2a43ce3215206e46f69ad6204deeb513364c9f
299,3.9531078338623047,0.6344380378723145,4a82a3c5359c3ff1fedd0361209abf898c81aedf74fe28fec756da8de7e98751
300,3.9628453254699707,0.4825833737850189,0f4e09195bea793770528e18ae4462eae582bb937ebbd6feca987c9e149e1476
301,4.002468109130859,0.4737784266471863,dbb228c7524a72217a4c656e64a9b54df4421a0122175706db2dda20a504b256
302,3.990748405456543,0.5435253977775574,26e82622ffcff7f89579c173c4820df4152784e2a2625920c53420169b941c9b
303,3.9556725025177,0.5032809972763062,5f825a2450bf5d104413594df0637a2532644bac04eb495f2d0487db4af2ff89
304,3.852924108505249,0.6785998344421387,25d5109b44cfc4edfb79aa5e36ad5af0897d7873a5b8c6da26ba3e937756b62c
305,3.998459577560425,0.5731130838394165,7974c6c03885ec829f97e5843c3052e1d5397e13de017604d82d487ed5664a7c
306,4.050196647644043,0.5687867403030396,283b7835a3e6281330a1a22f2b41b8aaa635607419b31042289b6a781e095375
307,3.8720710277557373,0.5624080300331116,e701bd55477db405b71bb181c8b0d4e727cf3c128174c8662d80293da259e205
308,3.988377332687378,0.5682250261306763,5c3f43e35aef4c10d7c69019b4c1b0b9ec8ef0ac131d68e38d4b51ec1bac9abc
309,3.9034032821655273,0.5621017813682556,6e6a05cfe1c0d103f81f567467342d2ef3cf42d8d20d1bf0ae7a0eab15b8b5a1
310,3.914869546890259,0.5076360702514648,f90a14dd7dcc69dacd95d325265750afa2ab4da99bc08caf555531005789826a
311,3.9311108589172363,0.5474019646644592,748bf5352ce2756727269fc377b7481af6bf6eb7e9a6e5427484aa715545b265
312,3.892453670501709,0.5947431325912476,e18f478055a3ceb3f1640174cfbf5346f0307298e7af0c7a1847c96bb4a58f85
313,3.9632468223571777,0.5278346538543701,859bbea1e6bddc90124c4e9d323ccf47c27888b6ef1b170d837bf1f6617eb454
314,4.0940704345703125,0.49698588252067566,e4cf1683a63bac2fb08e3525841e65ff1646d74a577f543bf074d9b169a6a451
315,4.015576362609863,0.5420857667922974,36b6e2651ee8d046b51a04e4e164ca36dbbb2397c63bfa025ed543a641988d8e
316,3.9053444862365723,0.6886230111122131,3a85b0e3b99f9cc7c0c9bb6b7ab4298c39723765ebbfa38eb7ddf415558d5fc2
317,3.960322856903076,0.5381740927696228,1192081e2cc94fe796936fad4ea8a176ccdead373e33d5ac5d43bbc04fbdc744
318,3.9368808269500732,0.5809007883071899,cf7ba1b17a02f05372f86f65e87cf8ea978e45e60b612f4801783d1d225c54b7
319,3.883509874343872,0.6145728826522827,a7bf0318d65e83f1c39948168592bc98b634e8f6dccd3af822ddfbe14db383ab
320,3.9557437896728516,0.5640864372253418,d3c5fc72a17d77c8f384be6c89a36c285ced434d5bbc4e1ac5db4ecea3ef6163
321,3.9565045833587646,0.577761173248291,3f00685629bf36f88fc5517d11be805d973a168026e48188287cedbbcf97bc9a
322,3.9240262508392334,0.6262633204460144,2f0ac4783762e44032f11386c73caf56a4f23f57fb7823050ea6b6d6157a9532
323,3.901160955429077,0.6054510474205017,8e76b417cd1b586e997686a60d140b810e808eb94655a384de589d688e46a635
324,4.0309271812438965,0.6163063049316406,867d5cc95913b36dbcabfddd7a586d8e0f8a7e3bb4daf2cdb760d60af7d26a4d
325,3.791414260864258,0.69400554895401,9b9e50ef86bd3ca2371134b616b53fcd1ab5f9398799712a5fa891ff2b805e52
326,3.963046073913574,0.5999964475631714,0344f40e384f8008d4eac616add1baae22c56dfe1c7e783194a37d546f9bf296
327,3.8728809356689453,0.6783953905105591,f06f5674d7459df48218f16ec9ae1ad677e6b86ef3dea273fa533bbd7fec78a1
328,3.9517197608947754,0.4628925025463104,b62c0d99a0c7107393181b74ea72d8debf1ea3435644f4afd88e39e72a8476dd
329,4.016387462615967,0.5505691766738892,87555e3805a6a29847c7b2161d8c469a921aa8d4ee0889527f599fe6d3d54526
330,3.829009771347046,0.5108950734138489,fd759457a5ac6b3a93b3323e0830b6d3ae99de601fa25283a25bd784fdd51654
331,3.7603394985198975,0.5375017523765564,96737c891e2677b7a587e26e3b3dcfb0c21f855ade61df6445b82360b20d358a
332,3.9338512420654297,0.6111058592796326,17150ec19c81f0702c869daf9c9bb77e51a9fe24d9dedefa0a083b2aa6439785
333,3.913653612136841,0.5510888695716858,602a54040a765e80b6499b9e77eca63985d88a3a9f48e4cd117051f93e2a23bf
334,3.9233317375183105,0.6728916168212891,50af9a63492341ace8363f3f6597333c0da3155b851528b6f6317388ceac41b7
335,3.9071319103240967,0.5332385897636414,d7f8333285d6a74b7e3a0a2b4fcd4125af2153088b7f7291ab04571f0a80c844
336,3.8719871044158936,0.5234851241111755,9abc57245d90e2954f16c53ad239acfd4a78e4dfba1637b98fe5ab1b68d9d462
337,3.932905673980713,0.6043398976325989,baf2f24be126aefa8c4b7f8266b81eab63ad7dbfdbbf9272436accc843096921
338,4.030138969421387,0.6331108212471008,ebc273f54d21ab7dbd3186aafca0e87064431dc9133abef54a73f725bc29771b
339,3.9337165355682373,0.669550359249115,0b2c85ba565d18d0955afdb3a94e517722973e7de6b91f07e3b537a3e0f84720
340,3.8483920097351074,0.5909338593482971,0eb17028e3ff076762d325b143863b4b7afb884cc97025bd6ecf3787afcb192e
341,3.9277117252349854,0.6252830624580383,4e979c8cfe0138546996115d3d584e1d3999e0fd6281c5702e2cb27e745c8102
342,3.909780979156494,0.626442551612854,0687e991e1c21f1c0c67313d3321b5e02f83d7dc12e327acd3e92b21e15a8a55
343,3.916609287261963,0.5892836451530457,42172c58dc1f54127bfc13b2ba3a87cffdd00eca0f36b903a64df418d17e12aa
344,3.87080717086792,0.5928341746330261,227e6fd7cbadb6fb17ab45b31c3e60d53afebc2130ce938f23cff584f4014966
345,3.8999009132385254,0.530758261680603,4689b50c4c695c3124a4c755def3588876c358f51b2d0042377a8f6d19b914ed
346,3.9448137283325195,0.6018112301826477,17e570f5f64b00c2e1f8d0677ec7b58b31f07220bb99fd90fa31f3c9e7a0266c
347,3.863584041595459,0.5435243844985962,4d7721808794435b78a8e68aed26c5278b200f909aaf25bdf8e1d9cb6dc57d32
348,3.9940505027770996,0.5640410780906677,894c915effd97ba925b93bc6f7fe1aca8d2977554a571ef894e161c3de1d8f0b
349,3.8444995880126953,0.5161744356155396,2905b26e0bb2f532c5b3d1b35d1c89c981818db64ccfec2c09934affc6fc57b7
350,3.931990385055542,0.6185460686683655,bdfa4f3c2b6df07d0a726e88aa9d1135a0a497c78ab9f3dbb61ca554765f5844
351,4.019081115722656,0.635545551776886,e8859ecfcad4a097e464cb49317ffb1165f21b6cd4c10eb1b420231ddcbef9c1
352,3.887808322906494,0.5689689517021179,12cf992e75bc0be99c73ee7f009f5998e805bbc8f339f76a5c45e3a8792d2de4
353,3.915367364883423,0.6335097551345825,dda124176f689606b96a1b1cbaf2c0b2c0163a5555a5c2f0c2e40421124f329f
354,3.9048542976379395,0.563749372959137,5de4e2f3f9ea829b7dfa92544f4f25e5cf5e1f2ce98673a8fd447be1a19e7959
355,3.8956081867218018,0.4945632815361023,d47c616d9f8178c2754e3f35a455e4ba7309b96e3b6441a580036fd139cda4c2
356,3.76017427444458,0.6303013563156128,c17c673f318acb0e078f99e7b779fb0043e62c3730359cd93d0b40015fee419e
357,3.8192343711853027,0.5162079930305481,526dc94b614764161e12f0a854192cc9bdd78d91dd309767dfd273e0400617cf
358,3.797008991241455,0.5947790741920471,21a57c634c603194deafbf6563caa32363d4e27f8dff0018db41d6d3f7ebee5b
359,3.770233392715454,0.5481535792350769,62f44a06ec9d1717d7bfcd298e1ea1b5ea0764bad2112a09f888d9969b339711
360,3.905810594558716,0.629212498664856,522bd1841094b8cb1f11da9ea53ab2c039bf9c1764a617d2068e7610664d1787
361,3.822842597961426,0.47904396057128906,05cb23655225a52ec1a78aaf4a48c998a800e5b77195ddce52015ffd6c549299
362,3.9379286766052246,0.6256576180458069,84addf1d687dffa4b115170383ff946ee515b105127838c7aa326d63967a94a7
363,3.772597312927246,0.5979378819465637,02b0d91934d1052053c4af7e792b0ef5af7ffe360ca7deb1c7dd30879ab58166
364,3.8228044509887695,0.6269859671592712,e39971db0e2f4d92101516966a7c033cafa39b2da9262e812cb64684fdb387a8
365,3.882190704345703,0.5279127359390259,9623b407e252184cda1672a229dcfff8a62bab66f9c9bfe507f8437846756a5b
366,3.7635464668273926,0.5471965670585632,82bacbedbb3a544abd356adda9f357a8ff0f67f9a809021c53cf791fb773d9b5
367,3.8606252670288086,0.5030096173286438,9bb3c20a9a43c79cc3d7bf81f6fb71e397602e799138fc5de0765654b255c77e
368,3.853297472000122,0.5067182779312134,d73b151e4baa7b415b758f146ea72cfb93227e9629162f79f21b5cded4f68fca
369,3.807112693786621,0.5371472835540771,5f6f3583040a1e68dd8f277d1217900a267594c3b994cf2c52fb0d06233d34e9
370,3.77229380607605,0.504595935344696,b821e1840c55fa26fbce0f85205ed794f752b2ad5631185f7b697b7eeb068148
371,3.885897159576416,0.5280902981758118,ec9f66a8f45d9dda978b3eb92853e9efe95ab507dd3fbcc562fb15f7c7dd0296
372,3.7802622318267822,0.5639269948005676,16c71ece7c6c23f249c009c4379ea5ba6e7f9ab516f70caf69478ce8c8dc88f8
373,3.9212589263916016,0.5497927069664001,1c52fd5a5958e242aa12387cc26a62fc251b9471065e59ab2ad9cdc73cd68860
374,3.8880956172943115,0.5777351260185242,07d386b45ebae441f7c861acbb326100792480042bc47c352a9b9ddbb862330d
375,3.805952787399292,0.5340577960014343,a94ffc20281251de44e7eee1a3d2249f1079fbde8185cba0c0ce01e26e729172
376,3.8389999866485596,0.5590313076972961,1f2367b31a84ee3dbbdb00fcabb8503671054639418b3f01d5d37e1e1c318f39
377,3.7238755226135254,0.605676531791687,125cf5ea4ff195ba0cedfe85abea6988f7097af9728f37272d34e7e5472b840d
378,3.8251917362213135,0.6149671673774719,1847ac655586aa70784b6f866c06df32d9068287e1014673bd11e857b7071625
379,3.8400967121124268,0.5095414519309998,f3489001c51085c6655669156adaf0ec734f3cf8e6f3b35a9c159c45d097115d
380,3.7538933753967285,0.6429464817047119,fe89edd5a7d8de63e01ef97b1e47b8598d8249d9d31ea284376f0de7bb92d472
381,3.7606959342956543,0.6065559387207031,c13e621132b6a9904a00d508f9478c3481a8bf3979b69f1debb28ee231f3c112
382,3.8478965759277344,0.6264094710350037,1034ab2527767efa52d4dd6521e6c9ddf590942556475375547ca325a63ed054
383,3.9525177478790283,0.51906818151474,79dfb23123da616200d38bad0c59346e3416eb53962be87ef2116ec9e4ca22a6
384,3.8027567863464355,0.6090942621231079,f43f1063a3eccf6429fd5a86b4f2619678350c00eee06e60fa6e15645d15c43e
385,3.7022628784179688,0.5902939438819885,c0a47f27994a4bbee264a3abda9cd81d6da79df1628c6ad1b895901947875d93
386,3.832902431488037,0.5704278349876404,128f085a3e70acc8e6b42d90458ae2c8d15908a985a013fcc7e4b4dd4d0c96c8
387,3.824873685836792,0.5442783236503601,b50bb17646c397775b39570e5da99225c2d1ebe30374dd13edc4e438d4703733
388,3.740993022918701,0.5860478281974792,56cee5c476647ff7a156d7fbd2f15ac8cfac66d9e460ae20ddee63fdc757ed83
389,3.7031426429748535,0.5781737565994263,51d2186deea1e462262332db58d93b3e60f61c88140ef997911f0f6f8e0981dc
390,3.8077101707458496,0.615553081035614,94ce635f98db34bb0b2e44389e05ae2fe248b2390b222c6639aedff0d1bae1b9
391,3.7959089279174805,0.5894595384597778,a934d5fb42a9689b45f3af49204a9f6893bff3786432c816676d255265e31b43
392,3.7533397674560547,0.5832322835922241,1d25229854da088e268785be77be00dd85c44a4588b2f365354452cf2e53584d
393,3.807166814804077,0.5433745980262756,d868b2bb9fbc5408beead08820f07bb9e4e1c9c3a15f1d3fc329fafe3e5fd73d
394,3.782871723175049,0.6395209431648254,9f6d5366ef3686879782a6494dc691253cbfa1bb770121edee7e25397295c010
395,3.831770420074463,0.5272881388664246,aa9aaa152a87012b99c2aa38e84df8b402603b6d6d3a0fcb306c2b8f69868b91
396,3.8228344917297363,0.5979851484298706,f63c9572c9570df5982837e7f8a313cb8a61aeb07e8f130d70161dd15571d6f6
397,3.8374617099761963,0.5893043279647827,217e675fc90e1d171d4b9aa2b01070d3d884cf24874300644c78be64351aa2b0
398,3.788362503051758,0.5338056683540344,d1943a1481e9e9fd5584033a91a56d248057499b66c756357413908743194dad
399,3.7870888710021973,0.5963699221611023,899c4fb06fcba8b88070ffc7ca918f698b6f8f22612f892679953ca42916967d
400,3.8230462074279785,0.5821382999420166,74e4b8afb40825c0a3a65892f7a53fcdaa7b641a29b0080a17fa37f3aa587417
401,3.7515053749084473,0.6172571778297424,27d075eccb712159fcca7269b36bafc4c29b53a57d3392eacdebfcfedf03c5eb
402,3.777341604232788,0.6539300680160522,d165575c952a9a87721f4e552901ec3da14428cd366153be27d2e62a75e9abcd
403,3.6966748237609863,0.6899241805076599,d72a3ea3e7df91629740b54c539586fe0dd9dd434e58fcc2230941f8bdadc3e3
404,3.8115735054016113,0.5765087604522705,d2732f59a717893fad3c27726aa6fbb6f51fa44b3cc36f6f5a84e7f1fed2a156
405,3.7003350257873535,0.6495944857597351,cc3c8965a74ebfc13097cf0bdff0978b1d7808e7101e208381502b6fb993a4da
406,3.768237352371216,0.6051329374313354,1a7cd2b956f5f35fc5504c0d7761fc3f9ff65611d54d642ed1bc4c07b0af8cc9
407,3.6805269718170166,0.6555794477462769,689b6d010d8ca60620bd5b991975dac14f712dec753f165958e273daccb01695
408,3.849241256713867,0.6640640497207642,bbb9824aaa28238894198bef04ea670debea2f3d100c8105ca72ee28499a70cc
409,3.675034284591675,0.6630200743675232,12ac01f0a398135647a5fb53602277182894053c57c403142fa511a99337319b
410,3.854482889175415,0.6618807911872864,7f3aa1e388253204a6736fac6a55e4aeeaa767480e0b615b9b74e2a3e341d0fd
411,3.7824325561523438,0.6082044839859009,cb03e54111eff57496b8675cbb9d7e23918533197db9c8f151968800f27087e3
412,3.91154146194458,0.6765201091766357,2415760fa7012567231d9cc9f438b39a93086a0bcd1192cb473f9293d4ec435a
413,3.8331379890441895,0.591649055480957,64ea77558126a9aa233e719957a702bb9ce924f104b07f5b81c1788c465fa2d8
414,3.677432060241699,0.5624576210975647,480a49e80b97cd2d6a3d1a097e372962021427458b77e65dc761bffe705131bd
415,3.6770057678222656,0.5699787735939026,bf41bbdbd612ee6ed789cd5fc52fa02a2a1c226dbed95006e6416851d969c95f
416,3.7836754322052,0.661281168460846,13511210497cef3559dd4d04f0d5dd23b2cd44eef91908aece82db931d3b7cec
417,3.771449089050293,0.5448785424232483,831c90f9615ee7a13a0cc44318d6055ef71195f8a9a195384d5c63ff79b58ba1
418,3.7558646202087402,0.613497793674469,f4cadc8ec9e97ca25679684ca3356c30e5a786ef36a50a47b5174dcc912b91a4
419,3.721015691757202,0.4817894399166107,49018abd4f0a7d47befcffb04583ae8ce69a5879750cf28ae3e526574fd677dc
420,3.84136962890625,0.5851922035217285,8769bafc01e0b81f6d242b0a5da1de0fd0d271f421f77b2bc81609eaef49b50a
421,3.7420473098754883,0.5806583166122437,e204f6ec86b8184569f0f022be2feb81a3608670dbc223750aafa06a2594dc28
422,3.600412607192993,0.5164155960083008,585eb677ae1e95bb84f25bb9d1a26eb5837f398781a186c7cbbadaea89f71195
423,3.7864696979522705,0.5290248990058899,1d1ec4ccf5210cd01b6db7b724afc7b4fd114d33c6e6addc784f2d6a09719dfc
424,3.810544013977051,0.5534985065460205,7c17ec6164f36ddc99e5e5f61103acbf3c7fb4ffcb37707d3cc73a38230077f9
425,3.7449426651000977,0.6141102313995361,4ffccc2aee7fcd362f5fb3558f894780995e79ffbbd0d23d02bc5dbe7d7f397f
426,3.662480592727661,0.5282672047615051,baf83fea0fb246d9adbf4a3032bd6017d2f176368c67df05f4ecbae1c24282ed
427,3.6756553649902344,0.6250658631324768,9bc6bdf5d79124daab776adeccb7ef26cae37d297693c07d87cc2c1f750ccd70
428,3.767918825149536,0.5389214158058167,9396abfad47f4bf4ca9aa18cbc0b7dac1138eb1e938aaf3e5104e66fbc2c111f
429,3.9123356342315674,0.6338472962379456,b51b7c7748f76a2357a95ebf908b45d763fa4b26732ca9c534c5e1fe7846658c
430,3.842884063720703,0.5817404389381409,0a2177e75555752e878f3848765dcd258acaa2e2aa717d94886dd4a3db0af8c5
431,3.667550563812256,0.6389325857162476,2d9b9b89341585d9a2e0ed4b244174173807c7b5888786a589c50d4cf5cb1b33
432,3.637544631958008,0.6251437067985535,e6193367c07f8836fa3fdcb8fd705cf69880d0de905cb33b81a18bb25b01c740
433,3.6645474433898926,0.6134528517723083,38edd648de03312357e02db3bd4be2466518a2555ee84f0b499fa2d84bd3e12e
434,3.8081533908843994,0.6731922030448914,76248e32b45af57b8d9ab78318462772996e95c02c96af91bf5278fbd0520428
435,3.677180051803589,0.7458532452583313,29c528a0027e2060d7076776bb6732f53f8aa0803a19133db9a8ab3ffbe0d95c
436,3.766268253326416,0.5917855501174927,8552e6aa427c669358baaba7d7cfd1effd4638505dde5f6f094b5ffceb7eb93a
437,3.688079833984375,0.6617341637611389,ede038befd0757a05e8f6c777241ffad5dd3ed3951b82528cf5e5f903c91a577
438,3.715444326400757,0.5575249195098877,0b64bcffaa282be1ed7ea9d59465ad27ef9260b53e33016e691b71ebe4a5d127
439,3.6970767974853516,0.5912817120552063,1940e9989d1df752e9e59ebf5658d3d609428d7b9881c31424ab5f653882330e
440,3.7521138191223145,0.5877935290336609,121bf6a8efe7b2c0770c0a025627aff798e2f3b633bc36bed563514b84e643be
441,3.7342703342437744,0.6019729971885681,784ab67cd576972f96748a9b21087625eb076ba52e96a7d123e0c4622f87d2f8
442,3.678673267364502,0.6897208094596863,97dd9380668a75a1d1f84a74d61d3d3c04ca28c5764eb10fced415eb50e8660c
443,3.733513355255127,0.6725836396217346,5084c6d3c5b97b9f0c7bfb8a486ac45d193099e730780d579ca156b2f9ff810a
444,3.7858598232269287,0.5690544843673706,86dc08aa531d0a6ac588df1d65ff65226bb810f38d1ab632e81b8b4230f08722
445,3.81091046333313,0.5669516324996948,df293c5f44c4d837c6e05412261247fe529ffd69cedfae11b3cd1d666ea029e5
446,3.735316276550293,0.7354058623313904,3bab8817c7b771b4f9a5f4576e126075d02e429bdc2b6e142609883abd697c88
447,3.8513238430023193,0.6138618588447571,e82bdacf00dfa7e58eb0035120a2257bd5bbfd038848c731c9d611458c013d5b
448,3.6972365379333496,0.6115518808364868,3a439e5bc67bd6e0248b3a3f8c3d79d780b781e549f1256f73058e8a7401c189
449,3.703015089035034,0.5204801559448242,650d2c371ac05c2f88ca179337953806dc4aef645632565b876bc838ee51e67c
